,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
194,17858258537103612,Cuánto es la rentabilidad en interés fijo y cuánto es la rentabilidad de.interes variable??.... Tienen un porcentaje máximo de perdidas y de cuánto es.... Hay contrato por tiempo ??.. me gustaría información mi chas gracias,1598482952,False,5314508238,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101688346_982944145493638_6429460274247368704_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kKZFXB1h-d8AX9Ai1EQ&oh=d008ae555c3e66d1b6e2c661261da548&oe=5FB27173,alejo_santamaria20,1,1
196,18100541866158342,Hola una personas con Pep puede aperturar cuenta con ustedes,1590866893,False,330793607,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118471136_322474022518728_995592250230202977_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ERsYvcoEGyAAX_3pB4P&oh=d2548fda343bea2e65bda10d5227bc62&oe=5FB522D8,pilaricasanchezt,0,0
197,17891252851609073,Ummmmmyaaaaaa,1597695135,False,967284291,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91190783_583138922556558_6210353544139112448_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=fq5F4wwRsNUAX-X2RG6&oh=0411ab5d836686861d53cdc507613143&oe=5FB49128,troncodehueso,0,0
198,18049033786254262,Pero no esta en la app esa opcion sale hasta 50000,1597711621,False,3659691028,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96451949_938431919918654_2777654396564013056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=iYOJlyeUZ5kAX97n_OO&oh=bfb47dcf6de0ca8d0091a005a5dddf27&oe=5FB3344A,oswaldo7543,1,2
199,17938416121389936,El peor banco que existe.. busque mejor otro banco por experiencia lo digo,1597711666,False,2262330267,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66486165_2344606775577114_6204562463640256512_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_3OxPoAC2jgAX-mIiTT&oh=0c1107a8e927ff61e20b75f04d2dd895&oe=5FB60F7B,sr.cortez1,0,2
200,18082208812201944,"Para los empresarios y emprendedores, los invitamos a conocernos.",1597769488,False,8631193905,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/110945442_345752243493905_8718329931372299304_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VYuG6jn8nAUAX9GOwy9&oh=0c6c0652aa4450c527a1af0e19974aac&oe=5FB5838F,quaesoluciones,1,0
201,17889969739621419,"Ese es mi banco y no he tenido inconveniente, tengo más de 3 millones en el fondo inversión digital y en 2 meses solo me andado 17 mil pesos, la verdad es muy poco",1597852826,False,4290576296,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26871634_148382439122361_6326725339426848768_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ItAYh1ei3XwAX8txcGY&oh=e8e2ce0565ab1782a5ab352a41941173&oe=5FB3ABCA,defer_87sul,1,5
202,18074558389216769,Nadie responde,1597974609,False,420785716,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120807203_326440851972744_3864778826180219005_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AUvdwMJmkK4AX-zYcYD&oh=3b312dd64f325819ea249bb0422bf389&oe=5FB50B5B,angelapm1254,1,0
203,17904135067516136,"Bancos malos y este, busquen otras opciones",1597980786,False,1062411508,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89265122_203853447632413_1249190233019252736_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3GXkjsmZ28cAX9DjOWS&oh=97ac53eece250909aafa577be924b406&oe=5FB3D1E2,pau_andc,0,0
204,17929545409410712,Porqueria de banco. Pelotean a uno para al final mandarlo a una agencia sin hacer preguntas de seguridad,1598280186,False,2144916968,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106596307_1158472394545535_3040827508246157634_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0urGkvuY0rUAX8bpCgl&oh=77bc8ed2b39121378ffcddb04bb095dc&oe=5FB51455,lorenahermer,0,0
205,17894837542589825,Es mejor invertir en los fondos privados da una rentabilidad real del 5%-8% mensual... En un año se duplica la inversión .... lo digo por experiencia...,1598483357,False,5314508238,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101688346_982944145493638_6429460274247368704_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kKZFXB1h-d8AX9Ai1EQ&oh=d008ae555c3e66d1b6e2c661261da548&oe=5FB27173,alejo_santamaria20,0,1
206,17875084570938381,Disculpen como hago para comunicarme con un nivel superior si sospecho un fraude en una agencia bancaria BBVA en Bogotá Colombia,1602698048,False,5958519857,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43232805_948779881992045_3582343771037106176_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=l4svO6d70hcAX9W4W0b&oh=0a1dbff36e1c5442e06e2749971e3742&oe=5FB3A8F0,nccolmenares,0,0
207,17854932643942491,"Buenos días ,como funciona este sistemas de ahorro?",1587560033,False,1695255949,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75616179_569113366995507_8124030111826575360_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lUVsPSJnnZgAX8P48Sr&oh=97cb5f2c03b28379d2db9b1a49c2c3fb&oe=5FB5BD85,julies_palacio,2,1
208,17884277035527100,Para invertir.en riesgo alto cual es el monto,1587560048,False,1695255949,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75616179_569113366995507_8124030111826575360_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lUVsPSJnnZgAX8P48Sr&oh=97cb5f2c03b28379d2db9b1a49c2c3fb&oe=5FB5BD85,julies_palacio,2,1
209,17853086452959003,Tambien deberian bajar las comisiones...en todo el portafolio de inversion...para hacer un ahorro serio y largo plazo con ustedes...,1587602785,False,5939808002,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21108101_350555695399838_7420214950607454208_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Iefsa0Mu90UAX_M_rik&oh=9340ae378e6f72ddfe0322b8761c360a&oe=5FB34527,richar9876,2,1
210,18006066256287219,Lo único es que le descuentan 11900 mensual de mantenimiento d  target de débito,1587609935,False,1777201806,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/87208075_552864941989476_8233271002977533952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=A5AE8HgfiTkAX-wNWIt&oh=2cfe5452efb8aeaec57f58cceac31821&oe=5FB338FB,mayi060484,1,1
211,17844633806096110,Excelente! 👍,1587621696,False,9158636302,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/43087705_1997007227047219_81220331238326272_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=qugKVYetPgkAX9DoRV-&oh=10b38aba4ac2a02d658b79ad02adb169&oe=5FB591C6,calculo_estructural_colombia,1,1
212,17853202036953860,"Como hago para reactivar mi usuario y contraseña, ya que se me olvidó y no puedo ingresar",1587664035,False,3024747925,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/17817966_1447849278621867_6859504530573230080_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6WQqSH0dKKUAX_2ECwD&oh=9f2c921e8a10a57efe5c4c221dc83427&oe=5FB43294,jose_arias1983,1,1
213,17925120361390730,Hola!! Estoy interesado,1587745288,False,1099480855,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79518167_535028390427675_4658239864733433856_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=d_bjMn3IQi0AX-vAr-P&oh=c8ba9bbe673b69d25b082389a6876f62&oe=5FB51FCF,yosoycharry,1,1
214,17870226682739091,Inf,1589770332,False,5663061761,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117184117_119836719562031_4766112470096390325_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9D6wq16Uq_AAX8BOAUe&oh=1b1718b000e2f652ea0c18c74391044c&oe=5FB2542F,fannyroxanasarmiento,1,1
215,17861059759888972,Wowwwww,1590162193,False,6521149668,False,https://instagram.fkul7-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fkul7-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX9VbbXD&oh=f4e9660f502b50f0c338910e3303b570&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,mv8235,1,0
217,17865749533830713,Que espectáculo de iniciativa! ❤️,1590163371,False,29479810,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96536418_584792052147306_331719179176509440_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=m7Lw3sleMegAX_Okngv&oh=773c13cd8974ee5c91ce25b35004a9f5&oe=5FB5BDFD,jvaleria,1,0
218,17888919175559445,Wow lo máximo 😍,1590178103,False,230139370,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47353236_328180204695903_4657290208809582592_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_if1leRM2dkAX9pgRFh&oh=42b885893e9feafbe5d20b75fbef1d7a&oe=5FB24931,emiiiku,1,0
219,17868609814774759,"excelente noticias,",1590198913,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,1,0
220,17871009604797027,"Terrible que actualicen la aplicación para el 1 de julio fecha en que todos Tenemos responsabilidades que pagar como arriendo y servicios; estando  en plena pandemia donde tenemos limitaciones  de poder salir.
Adicional a eso el envio de mensajes de confirmación al celular se demoran mas de 7 min cuando el tiempo que da la pagina web y la app es de 1min 30 seg en BBVA Colombia",1593812291,False,294382624,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10707013_552010174931687_1555938667_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=biRmg0-GWzgAX-FbYSI&oh=227ec818335dd1b6de0c8b1025b9c1a8&oe=5FB42207,beromana,0,0
222,17921284816411304,Gracias por la recomendacion,1592225166,False,564784784,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11422014_736720133117435_2141048636_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-CmmlHwsZZ0AX99Mmq4&oh=a36af449f1a6a78cc9ca9efab17a8969&oe=5FB46F29,mapisantiago,0,0
223,18103376254186204,"Si mi fondo es de 50000 cuanto ganaria, semanal o mensualmente",1587698885,False,6409359467,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65566440_2089017304733719_547937775706439680_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=h-LbX4NDrPgAX-OJ5IS&oh=8342c4b4d06a71e90271b3dcd7cdbb78&oe=5FB2A541,alcalderon05,0,0
224,17887316491660861,Que bien! 👏👏 Super! Una pregunta tienen una app móvil para descargar y conocer sus productos y servicios con más facilidad? 💙💙,1599270530,False,1193943006,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70766761_450672755806442_4628356500195115008_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=KbgaHaS7F-AAX-0jALh&oh=d1d3dd0596e62b6b99764f63d20da054&oe=5FB4F6D3,mti_global,0,2
225,17940818746388563,No me permite dejar mi información personal para solicitar mayor información e invertir en uno de los tipos de fondo de inversión,1599435258,False,7206747232,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69413437_474586153139381_763470066527240192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=14BYmsWXVesAX_Iqlup&oh=78a4dd85daea54facba855d1dc5f9818&oe=5FB5ED21,jjuan_mc,0,1
226,17857695038130447,Me encuentro inconforme ya que según la información de la página uno puede abrir cuenta online y a su vez crear una inversión sin costo y luego me llevo un cobro de comisión por casi 12 mil pesos 😢,1599499820,False,1988495523,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/25023518_1985339465121437_2089726924963184640_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SxBdexN4TB0AX89HH3j&oh=edf76a0ccbbfcc75ff96e4b3be63b460&oe=5FB5DBFF,pao_._rios,0,1
227,17896832062586422,"Ese banco es un fraude, es de lo más malo q hay",1599531035,False,3502566965,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13597727_299863840348217_1792666563_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EOVyCd-WDYsAX-R0Kbj&oh=3e476c909156ad2cccf9e1519219d094&oe=5FB519FF,fantasiahechamujer_bisuteria_,1,1
228,17878188712793030,No se vinculen a ese banco,1599531045,False,3502566965,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13597727_299863840348217_1792666563_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=EOVyCd-WDYsAX-R0Kbj&oh=3e476c909156ad2cccf9e1519219d094&oe=5FB519FF,fantasiahechamujer_bisuteria_,1,0
229,18130327387119200,Pésimo servicio en los canales digitales y presenciales molestia total,1599756210,False,580075927,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C,vivianabotero0815,0,0
230,17914737319471299,PÉSIMO no dan una carta de saldo de deuda llevó tres semanas en la misma,1599756244,False,580075927,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C,vivianabotero0815,0,0
231,17848726769313627,Y lo tratan mal en las oficinas por solicitar un derecho,1599756257,False,580075927,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C,vivianabotero0815,0,0
232,17898287980571721,"Y si voy la solicito en la oficina tiene un costo de $13.000 y la envían al correo para q yo la imprima sabiendo q tengo tc, crédito by nómina conchudos descarados",1599756339,False,580075927,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73119591_425711211654242_268212109110673408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TNMUj03snvkAX9KHz4Q&oh=c2a1f1b4b1c280cdf3334a8a2877fffc&oe=5FB4AC1C,vivianabotero0815,0,1
233,18160897033007331,"Me cambie de banco y fue la peor decisión que tomé, bbva no atiende teléfonos, el pago por pse no funciona, me descontaron de mi afc una cuota de un crédito de consumo..... me cobran cuota de manejo es una tarjeta de crédito  que no uso, la fue a devolver y no atienden por teléfono... que mala decisión tome pero bueno.... ya estoy tomando acciones para denunciar el pésimo servicio de bbva y claro retirando mis productos no sé cómo lo lograré ya que que no atienden del teléfono y no responden, ni por Facebook, ni Instagram ..... Superintendencia Financiera de Colombia su apoyo por favor ....@asobancaria",1600465282,False,298310505,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104288294_599951547313438_2226474020092661462_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Yytiu_P01SEAX8DSGrd&oh=82d74a0e3d572b3c86ac6ca1630bbf42&oe=5FB23E13,lgaitanj,0,0
235,18080236177200838,@bbvaamcolombia una porqueria de banco. El call center y el robot no sirven para nada. Y en las oficinas hacen que uno pierda tiempo.,1598390174,False,2144916968,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106596307_1158472394545535_3040827508246157634_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0urGkvuY0rUAX8bpCgl&oh=77bc8ed2b39121378ffcddb04bb095dc&oe=5FB51455,lorenahermer,0,0
236,17907698428496434,Activen procesos De reactivacion por la web,1598390203,False,2144916968,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106596307_1158472394545535_3040827508246157634_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0urGkvuY0rUAX8bpCgl&oh=77bc8ed2b39121378ffcddb04bb095dc&oe=5FB51455,lorenahermer,0,0
237,17866530542047871,Gracias por haber donado sus aportes para los más necesitados,1600147976,False,382085682,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118847576_3240070759419543_3793367546826434562_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=q66ogzfGPHcAX9vdNNp&oh=9876d13512884a0ac98f5b850ea0c7a1&oe=5FB4A50A,sebastianperez2114,0,0
